   0.0000000e+00   0.0000000e+00   1.0000000e+06   4.6811558e+03
   5.0000000e-03   1.0075399e-05   1.0000000e+06   4.6811558e+03
   1.0000000e-02   2.0150788e-05   1.0000000e+06   4.6811558e+03
   1.5000000e-02   3.0226139e-05   1.0000000e+06   4.6811558e+03
   2.0000000e-02   4.0301372e-05   9.9999999e+05   4.6811558e+03
   2.5000000e-02   5.0376226e-05   9.9999997e+05   4.6811558e+03
   3.0000000e-02   6.0449875e-05   9.9999990e+05   4.6811558e+03
   3.5000000e-02   7.0519695e-05   9.9999969e+05   4.6811558e+03
   4.0000000e-02   8.0577342e-05   9.9999900e+05   4.6811558e+03
   4.5000000e-02   9.0596281e-05   9.9999682e+05   4.6811558e+03
   5.0000000e-02   1.0049215e-04   9.9998988e+05   4.6811558e+03
   5.5000000e-02   1.0999676e-04   9.9996784e+05   4.6811558e+03
   6.0000000e-02   1.1825735e-04   9.9989775e+05   4.6811558e+03
   6.5000000e-02   1.2256292e-04   9.9967494e+05   4.6811558e+03
   7.0000000e-02   1.1429549e-04   9.9896694e+05   4.6811558e+03
   7.5000000e-02   6.6070462e-05   9.9671994e+05   4.6811558e+03
   8.0000000e-02  -1.0902352e-04   9.8961629e+05   4.6811558e+03
   8.5000000e-02  -6.8574738e-04   9.6743401e+05   4.6811558e+03
   9.0000000e-02  -2.5220860e-03   9.0079470e+05   4.6811558e+03
   9.5000000e-02  -8.1955701e-03   7.2293318e+05   4.6811558e+03
   1.0000000e-01  -2.4585676e-02   3.8258825e+05   4.6811558e+03
   1.0500000e-01  -4.5536472e-02   1.6879454e+05   4.6811558e+03
   1.1000000e-01  -5.9997170e-02   9.5334268e+04   4.6811558e+03
   1.1500000e-01  -7.0809128e-02   6.1784439e+04   4.6811558e+03
   1.2000000e-01  -7.9270016e-02   4.3712372e+04   4.6811558e+03
   1.2500000e-01  -8.6078838e-02   3.2870440e+04   4.6811558e+03
   1.3000000e-01  -9.1654949e-02   2.5854363e+04   4.6811558e+03
   1.3500000e-01  -9.6269722e-02   2.1052350e+04   4.6811558e+03
   1.4000000e-01  -1.0010889e-01   1.7621000e+04   4.6811558e+03
   1.4500000e-01  -1.0330518e-01   1.5083971e+04   4.6811558e+03
   1.5000000e-01  -1.0595672e-01   1.3155515e+04   4.6811558e+03
   1.5500000e-01  -1.0813810e-01   1.1655651e+04   4.6811558e+03
   1.6000000e-01  -1.0990733e-01   1.0466354e+04   4.6811558e+03
   1.6500000e-01  -1.1131041e-01   9.5075759e+03   4.6811558e+03
   1.7000000e-01  -1.1238443e-01   8.7234478e+03   4.6811558e+03
   1.7500000e-01  -1.1315972e-01   8.0740115e+03   4.6811558e+03
   1.8000000e-01  -1.1366139e-01   7.5300760e+03   4.6811558e+03
   1.8500000e-01  -1.1391048e-01   7.0699186e+03   4.6811558e+03
   1.9000000e-01  -1.1392480e-01   6.6771095e+03   4.6811558e+03
   1.9500000e-01  -1.1371953e-01   6.3390408e+03   4.6811558e+03
   2.0000000e-01  -1.1330776e-01   6.0459118e+03   4.6811558e+03
   2.0500000e-01  -1.1270082e-01   5.7900144e+03   4.6811558e+03
   2.1000000e-01  -1.1190860e-01   5.5652214e+03   4.6811558e+03
   2.1500000e-01  -1.1093980e-01   5.3666144e+03   4.6811558e+03
   2.2000000e-01  -1.0980212e-01   5.1902105e+03   4.6811558e+03
   2.2500000e-01  -1.0850235e-01   5.0327569e+03   4.6811558e+03
   2.3000000e-01  -1.0704661e-01   4.8915768e+03   4.6811558e+03
   2.3500000e-01  -1.0544034e-01   4.7644516e+03   4.6811558e+03
   2.4000000e-01  -1.0368847e-01   4.6495304e+03   4.6811558e+03
   2.4500000e-01  -1.0179544e-01   4.5452588e+03   4.6811558e+03
   2.5000000e-01  -9.9765285e-02   4.4503242e+03   4.6811558e+03
   2.5500000e-01  -9.7601674e-02   4.3636118e+03   4.6811558e+03
   2.6000000e-01  -9.5307962e-02   4.2841699e+03   4.6811558e+03
   2.6500000e-01  -9.2887222e-02   4.2111824e+03   4.6811558e+03
   2.7000000e-01  -9.0342278e-02   4.1439454e+03   4.6811558e+03
   2.7500000e-01  -8.7675729e-02   4.0818500e+03   4.6811558e+03
   2.8000000e-01  -8.4889978e-02   4.0243668e+03   4.6811558e+03
   2.8500000e-01  -8.1987248e-02   3.9710338e+03   4.6811558e+03
   2.9000000e-01  -7.8969602e-02   3.9214464e+03   4.6811558e+03
   2.9500000e-01  -7.5838958e-02   3.8752487e+03   4.6811558e+03
   3.0000000e-01  -7.2597102e-02   3.8321270e+03   4.6811558e+03
   3.0500000e-01  -6.9245704e-02   3.7918037e+03   4.6811558e+03
   3.1000000e-01  -6.5786321e-02   3.7540323e+03   4.6811558e+03
   3.1500000e-01  -6.2220416e-02   3.7185935e+03   4.6811558e+03
   3.2000000e-01  -5.8549358e-02   3.6852914e+03   4.6811558e+03
   3.2500000e-01  -5.4774437e-02   3.6539507e+03   4.6811558e+03
   3.3000000e-01  -5.0896864e-02   3.6244142e+03   4.6811558e+03
   3.3500000e-01  -4.6917781e-02   3.5965402e+03   4.6811558e+03
   3.4000000e-01  -4.2838268e-02   3.5702012e+03   4.6811558e+03
   3.4500000e-01  -3.8659342e-02   3.5452819e+03   4.6811558e+03
   3.5000000e-01  -3.4381967e-02   3.5216778e+03   4.6811558e+03
   3.5500000e-01  -3.0007057e-02   3.4992942e+03   4.6811558e+03
   3.6000000e-01  -2.5535478e-02   3.4780448e+03   4.6811558e+03
   3.6500000e-01  -2.0968050e-02   3.4578510e+03   4.6811558e+03
   3.7000000e-01  -1.6305555e-02   3.4386412e+03   4.6811558e+03
   3.7500000e-01  -1.1548737e-02   3.4203498e+03   4.6811558e+03
   3.8000000e-01  -6.6983025e-03   3.4029167e+03   4.6811558e+03
   3.8500000e-01  -1.7549259e-03   3.3862868e+03   4.6811558e+03
   3.9000000e-01   3.2807495e-03   3.3704095e+03   4.6811558e+03
   3.9500000e-01   8.4081097e-03   3.3552382e+03   4.6811558e+03
   4.0000000e-01   1.3626568e-02   3.3407298e+03   4.6811558e+03
   4.0500000e-01   1.8935562e-02   3.3268447e+03   4.6811558e+03
   4.1000000e-01   2.4334557e-02   3.3135463e+03   4.6811558e+03
   4.1500000e-01   2.9823036e-02   3.3008005e+03   4.6811558e+03
   4.2000000e-01   3.5400508e-02   3.2885759e+03   4.6811558e+03
   4.2500000e-01   4.1066500e-02   3.2768434e+03   4.6811558e+03
   4.3000000e-01   4.6820557e-02   3.2655757e+03   4.6811558e+03
   4.3500000e-01   5.2662243e-02   3.2547477e+03   4.6811558e+03
   4.4000000e-01   5.8591141e-02   3.2443358e+03   4.6811558e+03
   4.4500000e-01   6.4606847e-02   3.2343182e+03   4.6811558e+03
   4.5000000e-01   7.0708974e-02   3.2246743e+03   4.6811558e+03
   4.5500000e-01   7.6897149e-02   3.2153850e+03   4.6811558e+03
   4.6000000e-01   8.3171013e-02   3.2064325e+03   4.6811558e+03
   4.6500000e-01   8.9530218e-02   3.1978000e+03   4.6811558e+03
   4.7000000e-01   9.5974432e-02   3.1894719e+03   4.6811558e+03
   4.7500000e-01   1.0250333e-01   3.1814334e+03   4.6811558e+03
   4.8000000e-01   1.0911661e-01   3.1736707e+03   4.6811558e+03
   4.8500000e-01   1.1581396e-01   3.1661709e+03   4.6811558e+03
   4.9000000e-01   1.2259509e-01   3.1589217e+03   4.6811558e+03
   4.9500000e-01   1.2945973e-01   3.1519116e+03   4.6811558e+03
   5.0000000e-01   1.3640761e-01   3.1451298e+03   4.6811558e+03
   5.0500000e-01   1.4343845e-01   3.1385662e+03   4.6811558e+03
   5.1000000e-01   1.5055201e-01   3.1322110e+03   4.6811558e+03
   5.1500000e-01   1.5774805e-01   3.1260551e+03   4.6811558e+03
   5.2000000e-01   1.6502631e-01   3.1200901e+03   4.6811558e+03
   5.2500000e-01   1.7238658e-01   3.1143077e+03   4.6811558e+03
   5.3000000e-01   1.7982863e-01   3.1087003e+03   4.6811558e+03
   5.3500000e-01   1.8735224e-01   3.1032606e+03   4.6811558e+03
   5.4000000e-01   1.9495720e-01   3.0979817e+03   4.6811558e+03
   5.4500000e-01   2.0264331e-01   3.0928570e+03   4.6811558e+03
   5.5000000e-01   2.1041037e-01   3.0878804e+03   4.6811558e+03
   5.5500000e-01   2.1825819e-01   3.0830459e+03   4.6811558e+03
   5.6000000e-01   2.2618657e-01   3.0783480e+03   4.6811558e+03
   5.6500000e-01   2.3419535e-01   3.0737814e+03   4.6811558e+03
   5.7000000e-01   2.4228433e-01   3.0693409e+03   4.6811558e+03
   5.7500000e-01   2.5045335e-01   3.0650218e+03   4.6811558e+03
   5.8000000e-01   2.5870225e-01   3.0608195e+03   4.6811558e+03
   5.8500000e-01   2.6703086e-01   3.0567296e+03   4.6811558e+03
   5.9000000e-01   2.7543902e-01   3.0527480e+03   4.6811558e+03
   5.9500000e-01   2.8392658e-01   3.0488707e+03   4.6811558e+03
   6.0000000e-01   2.9249338e-01   3.0450939e+03   4.6811558e+03
   6.0500000e-01   3.0113929e-01   3.0414141e+03   4.6811558e+03
   6.1000000e-01   3.0986415e-01   3.0378277e+03   4.6811558e+03
   6.1500000e-01   3.1866784e-01   3.0343315e+03   4.6811558e+03
   6.2000000e-01   3.2755021e-01   3.0309224e+03   4.6811558e+03
   6.2500000e-01   3.3651114e-01   3.0275972e+03   4.6811558e+03
   6.3000000e-01   3.4555049e-01   3.0243532e+03   4.6811558e+03
   6.3500000e-01   3.5466814e-01   3.0211877e+03   4.6811558e+03
   6.4000000e-01   3.6386397e-01   3.0180979e+03   4.6811558e+03
   6.4500000e-01   3.7313786e-01   3.0150813e+03   4.6811558e+03
   6.5000000e-01   3.8248968e-01   3.0121356e+03   4.6811558e+03
   6.5500000e-01   3.9191934e-01   3.0092584e+03   4.6811558e+03
   6.6000000e-01   4.0142671e-01   3.0064475e+03   4.6811558e+03
   6.6500000e-01   4.1101168e-01   3.0037008e+03   4.6811558e+03
   6.7000000e-01   4.2067416e-01   3.0010162e+03   4.6811558e+03
   6.7500000e-01   4.3041404e-01   2.9983919e+03   4.6811558e+03
   6.8000000e-01   4.4023121e-01   2.9958259e+03   4.6811558e+03
   6.8500000e-01   4.5012557e-01   2.9933164e+03   4.6811558e+03
   6.9000000e-01   4.6009704e-01   2.9908619e+03   4.6811558e+03
   6.9500000e-01   4.7014551e-01   2.9884605e+03   4.6811558e+03
   7.0000000e-01   4.8027089e-01   2.9861109e+03   4.6811558e+03
   7.0500000e-01   4.9047309e-01   2.9838116e+03   4.6811558e+03
   7.1000000e-01   5.0075202e-01   2.9815613e+03   4.6811558e+03
   7.1500000e-01   5.1110760e-01   2.9793587e+03   4.6811558e+03
   7.2000000e-01   5.2153974e-01   2.9772029e+03   4.6811558e+03
   7.2500000e-01   5.3204835e-01   2.9750931e+03   4.6811558e+03
   7.3000000e-01   5.4263336e-01   2.9730290e+03   4.6811558e+03
   7.3500000e-01   5.5329468e-01   2.9710104e+03   4.6811558e+03
   7.4000000e-01   5.6403224e-01   2.9690383e+03   4.6811558e+03
   7.4500000e-01   5.7484596e-01   2.9671145e+03   4.6811558e+03
   7.5000000e-01   5.8573576e-01   2.9652425e+03   4.6811558e+03
   7.5500000e-01   5.9670158e-01   2.9634287e+03   4.6811558e+03
   7.6000000e-01   6.0774334e-01   2.9616834e+03   4.6811558e+03
   7.6500000e-01   6.1886097e-01   2.9600230e+03   4.6811558e+03
   7.7000000e-01   6.3005442e-01   2.9584745e+03   4.6811558e+03
   7.7500000e-01   6.4132362e-01   2.9570801e+03   4.6811558e+03
   7.8000000e-01   6.5266851e-01   2.9559074e+03   4.6811558e+03
   7.8500000e-01   6.6408906e-01   2.9550635e+03   4.6811558e+03
   7.9000000e-01   6.7558523e-01   2.9547183e+03   4.6811558e+03
   7.9500000e-01   6.8715700e-01   2.9551424e+03   4.6811558e+03
   8.0000000e-01   6.9880440e-01   2.9567675e+03   4.6811558e+03
   8.0500000e-01   7.1052748e-01   2.9602831e+03   4.6811558e+03
   8.1000000e-01   7.2232639e-01   2.9667946e+03   4.6811558e+03
   8.1500000e-01   7.3420136e-01   2.9780780e+03   4.6811558e+03
   8.2000000e-01   7.4615285e-01   2.9969956e+03   4.6811558e+03
   8.2500000e-01   7.5818158e-01   3.0281744e+03   4.6811558e+03
   8.3000000e-01   7.7028875e-01   3.0791183e+03   4.6811558e+03
   8.3500000e-01   7.8247635e-01   3.1620407e+03   4.6811558e+03
   8.4000000e-01   7.9474757e-01   3.2969030e+03   4.6811558e+03
   8.4500000e-01   8.0710763e-01   3.5164892e+03   4.6811558e+03
   8.5000000e-01   8.1956502e-01   3.8749805e+03   4.6811558e+03
   8.5500000e-01   8.3213362e-01   4.4626660e+03   4.6811558e+03
   8.6000000e-01   8.4483614e-01   5.4317661e+03   4.6811558e+03
   8.6500000e-01   8.5771009e-01   7.0432870e+03   4.6811558e+03
   8.7000000e-01   8.7081778e-01   9.7561945e+03   4.6811558e+03
   8.7500000e-01   8.8426415e-01   1.4408893e+04   4.6811558e+03
   8.8000000e-01   8.9822916e-01   2.2623858e+04   4.6811558e+03
   8.8500000e-01   9.1303055e-01   3.7826104e+04   4.6811558e+03
   8.9000000e-01   9.2925634e-01   6.8255690e+04   4.6811558e+03
   8.9500000e-01   9.4808350e-01   1.3812978e+05   4.6811558e+03
   9.0000000e-01   9.7221468e-01   3.4629778e+05   4.6811558e+03
   9.0500000e-01   9.9038150e-01   6.9542542e+05   4.6811558e+03
   9.1000000e-01   9.9676772e-01   8.8898425e+05   4.6811558e+03
   9.1500000e-01   9.9885999e-01   9.6330938e+05   4.6811558e+03
   9.2000000e-01   9.9953311e-01   9.8827200e+05   4.6811558e+03
   9.2500000e-01   9.9975260e-01   9.9629137e+05   4.6811558e+03
   9.3000000e-01   9.9982864e-01   9.9883126e+05   4.6811558e+03
   9.3500000e-01   9.9985949e-01   9.9963208e+05   4.6811558e+03
   9.4000000e-01   9.9987610e-01   9.9988422e+05   4.6811558e+03
   9.4500000e-01   9.9988823e-01   9.9996357e+05   4.6811558e+03
   9.5000000e-01   9.9989895e-01   9.9998854e+05   4.6811558e+03
   9.5500000e-01   9.9990923e-01   9.9999639e+05   4.6811558e+03
   9.6000000e-01   9.9991937e-01   9.9999887e+05   4.6811558e+03
   9.6500000e-01   9.9992946e-01   9.9999964e+05   4.6811558e+03
   9.7000000e-01   9.9993954e-01   9.9999989e+05   4.6811558e+03
   9.7500000e-01   9.9994962e-01   9.9999996e+05   4.6811558e+03
   9.8000000e-01   9.9995970e-01   9.9999999e+05   4.6811558e+03
   9.8500000e-01   9.9996977e-01   1.0000000e+06   4.6811558e+03
   9.9000000e-01   9.9997985e-01   1.0000000e+06   4.6811558e+03
   9.9500000e-01   9.9998992e-01   1.0000000e+06   4.6811558e+03
   1.0000000e+00   1.0000000e+00   1.0000000e+06   4.6811558e+03
