   0.0000000e+00   0.0000000e+00   1.0000000e+06   5.0866042e+03
   5.0000000e-03   1.0948018e-05   1.0000000e+06   5.0866042e+03
   1.0000000e-02   2.1896025e-05   1.0000000e+06   5.0866042e+03
   1.5000000e-02   3.2843996e-05   1.0000000e+06   5.0866042e+03
   2.0000000e-02   4.3791847e-05   9.9999999e+05   5.0866042e+03
   2.5000000e-02   5.4739321e-05   9.9999997e+05   5.0866042e+03
   3.0000000e-02   6.5685592e-05   9.9999990e+05   5.0866042e+03
   3.5000000e-02   7.6628041e-05   9.9999969e+05   5.0866042e+03
   4.0000000e-02   8.7558336e-05   9.9999900e+05   5.0866042e+03
   4.5000000e-02   9.8449990e-05   9.9999682e+05   5.0866042e+03
   5.0000000e-02   1.0921879e-04   9.9998990e+05   5.0866042e+03
   5.5000000e-02   1.1959696e-04   9.9996789e+05   5.0866042e+03
   6.0000000e-02   1.2873317e-04   9.9989791e+05   5.0866042e+03
   6.5000000e-02   1.3392080e-04   9.9967546e+05   5.0866042e+03
   7.0000000e-02   1.2655572e-04   9.9896859e+05   5.0866042e+03
   7.5000000e-02   7.9296808e-05   9.9672511e+05   5.0866042e+03
   8.0000000e-02  -9.4631058e-05   9.8963238e+05   5.0866042e+03
   8.5000000e-02  -6.6956645e-04   9.6748284e+05   5.0866042e+03
   9.0000000e-02  -2.5022276e-03   9.0093175e+05   5.0866042e+03
   9.5000000e-02  -8.1667333e-03   7.2323806e+05   5.0866042e+03
   1.0000000e-01  -2.4536069e-02   3.8294225e+05   5.0866042e+03
   1.0500000e-01  -4.5452401e-02   1.6904347e+05   5.0866042e+03
   1.1000000e-01  -5.9869007e-02   9.5536600e+04   5.0866042e+03
   1.1500000e-01  -7.0629048e-02   6.1959880e+04   5.0866042e+03
   1.2000000e-01  -7.9031231e-02   4.3870861e+04   5.0866042e+03
   1.2500000e-01  -8.5775220e-02   3.3018040e+04   5.0866042e+03
   1.3000000e-01  -9.1280788e-02   2.5995160e+04   5.0866042e+03
   1.3500000e-01  -9.5819573e-02   2.1189250e+04   5.0866042e+03
   1.4000000e-01  -9.9577460e-02   1.7756129e+04   5.0866042e+03
   1.4500000e-01  -1.0268724e-01   1.5218896e+04   5.0866042e+03
   1.5000000e-01  -1.0524705e-01   1.3291388e+04   5.0866042e+03
   1.5500000e-01  -1.0733144e-01   1.1793303e+04   5.0866042e+03
   1.6000000e-01  -1.0899836e-01   1.0606367e+04   5.0866042e+03
   1.6500000e-01  -1.1029372e-01   9.6503347e+03   5.0866042e+03
   1.7000000e-01  -1.1125450e-01   8.8691869e+03   5.0866042e+03
   1.7500000e-01  -1.1191090e-01   8.2228506e+03   5.0866042e+03
   1.8000000e-01  -1.1228793e-01   7.6820498e+03   5.0866042e+03
   1.8500000e-01  -1.1240650e-01   7.2250003e+03   5.0866042e+03
   1.9000000e-01  -1.1228431e-01   6.8352295e+03   5.0866042e+03
   1.9500000e-01  -1.1193641e-01   6.5001012e+03   5.0866042e+03
   2.0000000e-01  -1.1137577e-01   6.2097973e+03   5.0866042e+03
   2.0500000e-01  -1.1061362e-01   5.9565999e+03   5.0866042e+03
   2.1000000e-01  -1.0965976e-01   5.7343781e+03   5.0866042e+03
   2.1500000e-01  -1.0852278e-01   5.5382137e+03   5.0866042e+03
   2.2000000e-01  -1.0721027e-01   5.3641265e+03   5.0866042e+03
   2.2500000e-01  -1.0572896e-01   5.2088684e+03   5.0866042e+03
   2.3000000e-01  -1.0408485e-01   5.0697682e+03   5.0866042e+03
   2.3500000e-01  -1.0228333e-01   4.9446137e+03   5.0866042e+03
   2.4000000e-01  -1.0032923e-01   4.8315600e+03   5.0866042e+03
   2.4500000e-01  -9.8226938e-02   4.7290595e+03   5.0866042e+03
   2.5000000e-01  -9.5980407e-02   4.6358057e+03   5.0866042e+03
   2.5500000e-01  -9.3593248e-02   4.5506899e+03   5.0866042e+03
   2.6000000e-01  -9.1068753e-02   4.4727660e+03   5.0866042e+03
   2.6500000e-01  -8.8409935e-02   4.4012230e+03   5.0866042e+03
   2.7000000e-01  -8.5619561e-02   4.3353623e+03   5.0866042e+03
   2.7500000e-01  -8.2700180e-02   4.2745795e+03   5.0866042e+03
   2.8000000e-01  -7.9654141e-02   4.2183495e+03   5.0866042e+03
   2.8500000e-01  -7.6483621e-02   4.1662141e+03   5.0866042e+03
