   0.0000000e+00   0.0000000e+00   1.0000000e+06   2.3103380e+04
   3.0000000e-03   2.9840658e-05   1.0000000e+06   2.3103380e+04
   6.0000000e-03   5.9681315e-05   1.0000000e+06   2.3103380e+04
   9.0000000e-03   8.9521970e-05   1.0000000e+06   2.3103380e+04
   1.2000000e-02   1.1936262e-04   1.0000000e+06   2.3103380e+04
   1.5000000e-02   1.4920326e-04   1.0000000e+06   2.3103380e+04
   1.8000000e-02   1.7904389e-04   1.0000000e+06   2.3103380e+04
   2.1000000e-02   2.0888447e-04   9.9999999e+05   2.3103380e+04
   2.4000000e-02   2.3872498e-04   9.9999999e+05   2.3103380e+04
   2.7000000e-02   2.6856533e-04   9.9999998e+05   2.3103380e+04
   3.0000000e-02   2.9840536e-04   9.9999995e+05   2.3103380e+04
   3.3000000e-02   3.2824472e-04   9.9999990e+05   2.3103380e+04
   3.6000000e-02   3.5808273e-04   9.9999980e+05   2.3103380e+04
   3.9000000e-02   3.8791794e-04   9.9999959e+05   2.3103380e+04
   4.2000000e-02   4.1774744e-04   9.9999916e+05   2.3103380e+04
   4.5000000e-02   4.4756520e-04   9.9999827e+05   2.3103380e+04
   4.8000000e-02   4.7735889e-04   9.9999646e+05   2.3103380e+04
   5.1000000e-02   5.0710324e-04   9.9999273e+05   2.3103380e+04
   5.4000000e-02   5.3674639e-04   9.9998509e+05   2.3103380e+04
   5.7000000e-02   5.6618198e-04   9.9996943e+05   2.3103380e+04
   6.0000000e-02   5.9519195e-04   9.9993731e+05   2.3103380e+04
   6.3000000e-02   6.2332904e-04   9.9987145e+05   2.3103380e+04
   6.6000000e-02   6.4967611e-04   9.9973638e+05   2.3103380e+04
   6.9000000e-02   6.7235249e-04   9.9945947e+05   2.3103380e+04
   7.2000000e-02   6.8750228e-04   9.9889185e+05   2.3103380e+04
   7.5000000e-02   6.8722180e-04   9.9772900e+05   2.3103380e+04
   7.8000000e-02   6.5531911e-04   9.9534934e+05   2.3103380e+04
   8.1000000e-02   5.5865884e-04   9.9049050e+05   2.3103380e+04
   8.4000000e-02   3.2958467e-04   9.8061517e+05   2.3103380e+04
   8.7000000e-02  -1.6941123e-04   9.6073165e+05   2.3103380e+04
   9.0000000e-02  -1.2151946e-03   9.2145567e+05   2.3103380e+04
   9.3000000e-02  -3.3546592e-03   8.4683494e+05   2.3103380e+04
   9.6000000e-02  -7.6268524e-03   7.1569214e+05   2.3103380e+04
   9.9000000e-02  -1.5857856e-02   5.1692428e+05   2.3103380e+04
   1.0200000e-01  -3.0815391e-02   2.8397113e+05   2.3103380e+04
   1.0500000e-01  -4.1832727e-02   1.8066311e+05   2.3103380e+04
   1.0800000e-01  -5.0348366e-02   1.2601446e+05   2.3103380e+04
   1.1100000e-01  -5.7123256e-02   9.3646887e+04   2.3103380e+04
   1.1400000e-01  -6.2608096e-02   7.2919704e+04   2.3103380e+04
   1.1700000e-01  -6.7091498e-02   5.8874653e+04   2.3103380e+04
   1.2000000e-01  -7.0769032e-02   4.8947098e+04   2.3103380e+04
   1.2300000e-01  -7.3778932e-02   4.1700767e+04   2.3103380e+04
   1.2600000e-01  -7.6222099e-02   3.6279034e+04   2.3103380e+04
   1.2900000e-01  -7.8174027e-02   3.2143855e+04   2.3103380e+04
   1.3200000e-01  -7.9692296e-02   2.8942107e+04   2.3103380e+04
   1.3500000e-01  -8.0821489e-02   2.6432982e+04   2.3103380e+04
   1.3800000e-01  -8.1596543e-02   2.4446671e+04   2.3103380e+04
   1.4100000e-01  -8.2045117e-02   2.2860006e+04   2.3103380e+04
   1.4400000e-01  -8.2189304e-02   2.1581659e+04   2.3103380e+04
   1.4700000e-01  -8.2046904e-02   2.0542881e+04   2.3103380e+04
   1.5000000e-01  -8.1632382e-02   1.9691446e+04   2.3103380e+04
   1.5300000e-01  -8.0957592e-02   1.8987467e+04   2.3103380e+04
   1.5600000e-01  -8.0032339e-02   1.8400374e+04   2.3103380e+04
   1.5900000e-01  -7.8864796e-02   1.7906651e+04   2.3103380e+04
   1.6200000e-01  -7.7461838e-02   1.7488119e+04   2.3103380e+04
   1.6500000e-01  -7.5829293e-02   1.7130644e+04   2.3103380e+04
   1.6800000e-01  -7.3972140e-02   1.6823160e+04   2.3103380e+04
   1.7100000e-01  -7.1894658e-02   1.6556936e+04   2.3103380e+04
   1.7400000e-01  -6.9600556e-02   1.6325029e+04   2.3103380e+04
   1.7700000e-01  -6.7093062e-02   1.6121874e+04   2.3103380e+04
   1.8000000e-01  -6.4375006e-02   1.5942975e+04   2.3103380e+04
   1.8300000e-01  -6.1448878e-02   1.5784669e+04   2.3103380e+04
   1.8600000e-01  -5.8316882e-02   1.5643956e+04   2.3103380e+04
   1.8900000e-01  -5.4980979e-02   1.5518356e+04   2.3103380e+04
   1.9200000e-01  -5.1442916e-02   1.5405806e+04   2.3103380e+04
   1.9500000e-01  -4.7704261e-02   1.5304583e+04   2.3103380e+04
   1.9800000e-01  -4.3766424e-02   1.5213236e+04   2.3103380e+04
   2.0100000e-01  -3.9630677e-02   1.5130537e+04   2.3103380e+04
   2.0400000e-01  -3.5298170e-02   1.5055441e+04   2.3103380e+04
   2.0700000e-01  -3.0769950e-02   1.4987057e+04   2.3103380e+04
   2.1000000e-01  -2.6046970e-02   1.4924618e+04   2.3103380e+04
   2.1300000e-01  -2.1130097e-02   1.4867464e+04   2.3103380e+04
   2.1600000e-01  -1.6020128e-02   1.4815021e+04   2.3103380e+04
   2.1900000e-01  -1.0717794e-02   1.4766793e+04   2.3103380e+04
   2.2200000e-01  -5.2237662e-03   1.4722346e+04   2.3103380e+04
   2.2500000e-01   4.6133711e-04   1.4681300e+04   2.3103380e+04
   2.2800000e-01   6.3369441e-03   1.4643320e+04   2.3103380e+04
   2.3100000e-01   1.2402526e-02   1.4608112e+04   2.3103380e+04
   2.3400000e-01   1.8657592e-02   1.4575417e+04   2.3103380e+04
   2.3700000e-01   2.5101688e-02   1.4545004e+04   2.3103380e+04
   2.4000000e-01   3.1734389e-02   1.4516668e+04   2.3103380e+04
   2.4300000e-01   3.8555302e-02   1.4490227e+04   2.3103380e+04
   2.4600000e-01   4.5564057e-02   1.4465516e+04   2.3103380e+04
   2.4900000e-01   5.2760312e-02   1.4442391e+04   2.3103380e+04
   2.5200000e-01   6.0143743e-02   1.4420720e+04   2.3103380e+04
   2.5500000e-01   6.7714050e-02   1.4400385e+04   2.3103380e+04
   2.5800000e-01   7.5470949e-02   1.4381279e+04   2.3103380e+04
   2.6100000e-01   8.3414174e-02   1.4363307e+04   2.3103380e+04
   2.6400000e-01   9.1543474e-02   1.4346382e+04   2.3103380e+04
   2.6700000e-01   9.9858615e-02   1.4330424e+04   2.3103380e+04
   2.7000000e-01   1.0835937e-01   1.4315363e+04   2.3103380e+04
   2.7300000e-01   1.1704554e-01   1.4301132e+04   2.3103380e+04
   2.7600000e-01   1.2591692e-01   1.4287674e+04   2.3103380e+04
   2.7900000e-01   1.3497332e-01   1.4274932e+04   2.3103380e+04
   2.8200000e-01   1.4421456e-01   1.4262859e+04   2.3103380e+04
   2.8500000e-01   1.5364048e-01   1.4251408e+04   2.3103380e+04
   2.8800000e-01   1.6325092e-01   1.4240537e+04   2.3103380e+04
   2.9100000e-01   1.7304573e-01   1.4230210e+04   2.3103380e+04
   2.9400000e-01   1.8302476e-01   1.4220389e+04   2.3103380e+04
   2.9700000e-01   1.9318787e-01   1.4211044e+04   2.3103380e+04
   3.0000000e-01   2.0353494e-01   1.4202143e+04   2.3103380e+04
   3.0300000e-01   2.1406584e-01   1.4193661e+04   2.3103380e+04
   3.0600000e-01   2.2478046e-01   1.4185570e+04   2.3103380e+04
   3.0900000e-01   2.3567867e-01   1.4177848e+04   2.3103380e+04
   3.1200000e-01   2.4676038e-01   1.4170472e+04   2.3103380e+04
   3.1500000e-01   2.5802548e-01   1.4163422e+04   2.3103380e+04
   3.1800000e-01   2.6947387e-01   1.4156681e+04   2.3103380e+04
   3.2100000e-01   2.8110546e-01   1.4150229e+04   2.3103380e+04
