   0.0000000e+00   0.0000000e+00   1.0000000e+06   2.7528056e+04
   3.0000000e-03   3.5557082e-05   1.0000000e+06   2.7528056e+04
   6.0000000e-03   7.1114164e-05   1.0000000e+06   2.7528056e+04
   9.0000000e-03   1.0667124e-04   1.0000000e+06   2.7528056e+04
   1.2000000e-02   1.4222832e-04   1.0000000e+06   2.7528056e+04
   1.5000000e-02   1.7778539e-04   1.0000000e+06   2.7528056e+04
   1.8000000e-02   2.1334243e-04   1.0000000e+06   2.7528056e+04
   2.1000000e-02   2.4889945e-04   9.9999999e+05   2.7528056e+04
   2.4000000e-02   2.8445638e-04   9.9999999e+05   2.7528056e+04
   2.7000000e-02   3.2001316e-04   9.9999998e+05   2.7528056e+04
   3.0000000e-02   3.5556962e-04   9.9999995e+05   2.7528056e+04
   3.3000000e-02   3.9112543e-04   9.9999990e+05   2.7528056e+04
   3.6000000e-02   4.2667990e-04   9.9999980e+05   2.7528056e+04
   3.9000000e-02   4.6223161e-04   9.9999959e+05   2.7528056e+04
   4.2000000e-02   4.9777769e-04   9.9999917e+05   2.7528056e+04
   4.5000000e-02   5.3331219e-04   9.9999830e+05   2.7528056e+04
   4.8000000e-02   5.6882295e-04   9.9999650e+05   2.7528056e+04
   5.1000000e-02   6.0428505e-04   9.9999283e+05   2.7528056e+04
   5.4000000e-02   6.3964730e-04   9.9998530e+05   2.7528056e+04
   5.7000000e-02   6.7480480e-04   9.9996984e+05   2.7528056e+04
   6.0000000e-02   7.0954236e-04   9.9993815e+05   2.7528056e+04
   6.3000000e-02   7.4341863e-04   9.9987314e+05   2.7528056e+04
   6.6000000e-02   7.7552851e-04   9.9973984e+05   2.7528056e+04
   6.9000000e-02   8.0401586e-04   9.9946651e+05   2.7528056e+04
   7.2000000e-02   8.2507470e-04   9.9890619e+05   2.7528056e+04
   7.5000000e-02   8.3090296e-04   9.9775817e+05   2.7528056e+04
   7.8000000e-02   8.0551517e-04   9.9540853e+05   2.7528056e+04
   8.1000000e-02   7.1619400e-04   9.9061008e+05   2.7528056e+04
   8.4000000e-02   4.9612407e-04   9.8085457e+05   2.7528056e+04
   8.7000000e-02   9.4658265e-06   9.6120195e+05   2.7528056e+04
   9.0000000e-02  -1.0174312e-03   9.2234476e+05   2.7528056e+04
   9.3000000e-02  -3.1256293e-03   8.4839243e+05   2.7528056e+04
   9.6000000e-02  -7.3448689e-03   7.1805635e+05   2.7528056e+04
   9.9000000e-02  -1.5489999e-02   5.1966796e+05   2.7528056e+04
   1.0200000e-01  -3.0323455e-02   2.8577318e+05   2.7528056e+04
   1.0500000e-01  -4.1191622e-02   1.8203855e+05   2.7528056e+04
   1.0800000e-01  -4.9538938e-02   1.2716243e+05   2.7528056e+04
   1.1100000e-01  -5.6129521e-02   9.4671249e+04   2.7528056e+04
   1.1400000e-01  -6.1415790e-02   7.3885774e+04   2.7528056e+04
   1.1700000e-01  -6.5687170e-02   5.9828779e+04   2.7528056e+04
   1.2000000e-01  -6.9139395e-02   4.9924773e+04   2.7528056e+04
   1.2300000e-01  -7.1910373e-02   4.2730320e+04   2.7528056e+04
   1.2600000e-01  -7.4100282e-02   3.7383235e+04   2.7528056e+04
   1.2900000e-01  -7.5783577e-02   3.3340415e+04   2.7528056e+04
   1.3200000e-01  -7.7016552e-02   3.0243584e+04   2.7528056e+04
   1.3500000e-01  -7.7842328e-02   2.7846537e+04   2.7528056e+04
   1.3800000e-01  -7.8294283e-02   2.5974089e+04   2.7528056e+04
   1.4100000e-01  -7.8398489e-02   2.4498260e+04   2.7528056e+04
   1.4400000e-01  -7.8175496e-02   2.3324043e+04   2.7528056e+04
   1.4700000e-01  -7.7641655e-02   2.2380414e+04   2.7528056e+04
   1.5000000e-01  -7.6810105e-02   2.1614194e+04   2.7528056e+04
   1.5300000e-01  -7.5691515e-02   2.0985540e+04   2.7528056e+04
   1.5600000e-01  -7.4294638e-02   2.0464531e+04   2.7528056e+04
   1.5900000e-01  -7.2626730e-02   2.0028594e+04   2.7528056e+04
   1.6200000e-01  -7.0693861e-02   1.9660574e+04   2.7528056e+04
   1.6500000e-01  -6.8501155e-02   1.9347322e+04   2.7528056e+04
   1.6800000e-01  -6.6052974e-02   1.9078660e+04   2.7528056e+04
   1.7100000e-01  -6.3353058e-02   1.8846636e+04   2.7528056e+04
   1.7400000e-01  -6.0404639e-02   1.8644970e+04   2.7528056e+04
   1.7700000e-01  -5.7210525e-02   1.8468660e+04   2.7528056e+04
   1.8000000e-01  -5.3773171e-02   1.8313684e+04   2.7528056e+04
   1.8300000e-01  -5.0094734e-02   1.8176781e+04   2.7528056e+04
   1.8600000e-01  -4.6177121e-02   1.8055283e+04   2.7528056e+04
   1.8900000e-01  -4.2022024e-02   1.7946995e+04   2.7528056e+04
   1.9200000e-01  -3.7630951e-02   1.7850096e+04   2.7528056e+04
   1.9500000e-01  -3.3005250e-02   1.7763065e+04   2.7528056e+04
   1.9800000e-01  -2.8146135e-02   1.7684625e+04   2.7528056e+04
   2.0100000e-01  -2.3054696e-02   1.7613699e+04   2.7528056e+04
   2.0400000e-01  -1.7731921e-02   1.7549370e+04   2.7528056e+04
   2.0700000e-01  -1.2178707e-02   1.7490856e+04   2.7528056e+04
   2.1000000e-01  -6.3958680e-03   1.7437487e+04   2.7528056e+04
   2.1300000e-01  -3.8414710e-04   1.7388686e+04   2.7528056e+04
   2.1600000e-01   5.8557761e-03   1.7343954e+04   2.7528056e+04
   2.1900000e-01   1.2323279e-02   1.7302857e+04   2.7528056e+04
