   0.0000000e+00   0.0000000e+00   1.0000000e+06   6.7785903e+04
   2.0000000e-03   5.8412003e-05   1.0000000e+06   6.7785903e+04
   4.0000000e-03   1.1682401e-04   1.0000000e+06   6.7785903e+04
   6.0000000e-03   1.7523601e-04   1.0000000e+06   6.7785903e+04
   8.0000000e-03   2.3364801e-04   1.0000000e+06   6.7785903e+04
   1.0000000e-02   2.9206001e-04   1.0000000e+06   6.7785903e+04
   1.2000000e-02   3.5047201e-04   1.0000000e+06   6.7785903e+04
   1.4000000e-02   4.0888400e-04   1.0000000e+06   6.7785903e+04
   1.6000000e-02   4.6729600e-04   1.0000000e+06   6.7785903e+04
   1.8000000e-02   5.2570798e-04   1.0000000e+06   6.7785903e+04
   2.0000000e-02   5.8411994e-04   1.0000000e+06   6.7785903e+04
   2.2000000e-02   6.4253189e-04   9.9999999e+05   6.7785903e+04
   2.4000000e-02   7.0094380e-04   9.9999999e+05   6.7785903e+04
   2.6000000e-02   7.5935565e-04   9.9999998e+05   6.7785903e+04
   2.8000000e-02   8.1776740e-04   9.9999997e+05   6.7785903e+04
   3.0000000e-02   8.7617900e-04   9.9999996e+05   6.7785903e+04
   3.2000000e-02   9.3459035e-04   9.9999993e+05   6.7785903e+04
   3.4000000e-02   9.9300128e-04   9.9999989e+05   6.7785903e+04
   3.6000000e-02   1.0514115e-03   9.9999982e+05   6.7785903e+04
   3.8000000e-02   1.1098207e-03   9.9999972e+05   6.7785903e+04
   4.0000000e-02   1.1682281e-03   9.9999954e+05   6.7785903e+04
   4.2000000e-02   1.2266327e-03   9.9999925e+05   6.7785903e+04
   4.4000000e-02   1.2850326e-03   9.9999878e+05   6.7785903e+04
   4.6000000e-02   1.3434250e-03   9.9999802e+05   6.7785903e+04
   4.8000000e-02   1.4018052e-03   9.9999679e+05   6.7785903e+04
   5.0000000e-02   1.4601654e-03   9.9999478e+05   6.7785903e+04
   5.2000000e-02   1.5184934e-03   9.9999153e+05   6.7785903e+04
   5.4000000e-02   1.5767690e-03   9.9998625e+05   6.7785903e+04
   5.6000000e-02   1.6349594e-03   9.9997767e+05   6.7785903e+04
   5.8000000e-02   1.6930117e-03   9.9996373e+05   6.7785903e+04
   6.0000000e-02   1.7508395e-03   9.9994111e+05   6.7785903e+04
   6.2000000e-02   1.8083028e-03   9.9990437e+05   6.7785903e+04
   6.4000000e-02   1.8651744e-03   9.9984472e+05   6.7785903e+04
   6.6000000e-02   1.9210849e-03   9.9974785e+05   6.7785903e+04
   6.8000000e-02   1.9754350e-03   9.9959058e+05   6.7785903e+04
   7.0000000e-02   2.0272513e-03   9.9933525e+05   6.7785903e+04
   7.2000000e-02   2.0749538e-03   9.9892077e+05   6.7785903e+04
   7.4000000e-02   2.1159773e-03   9.9824812e+05   6.7785903e+04
