   0.0000000e+00   0.0000000e+00   1.0000000e+06   3.9001204e+04
   2.0000000e-03   3.3589046e-05   1.0000000e+06   3.9001204e+04
   4.0000000e-03   6.7178091e-05   1.0000000e+06   3.9001204e+04
   6.0000000e-03   1.0076714e-04   1.0000000e+06   3.9001204e+04
   8.0000000e-03   1.3435618e-04   1.0000000e+06   3.9001204e+04
   1.0000000e-02   1.6794522e-04   1.0000000e+06   3.9001204e+04
   1.2000000e-02   2.0153426e-04   1.0000000e+06   3.9001204e+04
   1.4000000e-02   2.3512330e-04   1.0000000e+06   3.9001204e+04
   1.6000000e-02   2.6871233e-04   1.0000000e+06   3.9001204e+04
   1.8000000e-02   3.0230136e-04   1.0000000e+06   3.9001204e+04
   2.0000000e-02   3.3589036e-04   1.0000000e+06   3.9001204e+04
   2.2000000e-02   3.6947935e-04   9.9999999e+05   3.9001204e+04
   2.4000000e-02   4.0306829e-04   9.9999999e+05   3.9001204e+04
   2.6000000e-02   4.3665717e-04   9.9999998e+05   3.9001204e+04
   2.8000000e-02   4.7024595e-04   9.9999997e+05   3.9001204e+04
   3.0000000e-02   5.0383456e-04   9.9999996e+05   3.9001204e+04
   3.2000000e-02   5.3742290e-04   9.9999993e+05   3.9001204e+04
   3.4000000e-02   5.7101079e-04   9.9999988e+05   3.9001204e+04
   3.6000000e-02   6.0459797e-04   9.9999981e+05   3.9001204e+04
   3.8000000e-02   6.3818398e-04   9.9999969e+05   3.9001204e+04
   4.0000000e-02   6.7176810e-04   9.9999950e+05   3.9001204e+04
   4.2000000e-02   7.0534916e-04   9.9999919e+05   3.9001204e+04
   4.4000000e-02   7.3892522e-04   9.9999869e+05   3.9001204e+04
   4.6000000e-02   7.7249319e-04   9.9999788e+05   3.9001204e+04
   4.8000000e-02   8.0604802e-04   9.9999655e+05   3.9001204e+04
   5.0000000e-02   8.3958152e-04   9.9999440e+05   3.9001204e+04
   5.2000000e-02   8.7308038e-04   9.9999091e+05   3.9001204e+04
   5.4000000e-02   9.0652301e-04   9.9998525e+05   3.9001204e+04
   5.6000000e-02   9.3987434e-04   9.9997605e+05   3.9001204e+04
   5.8000000e-02   9.7307746e-04   9.9996112e+05   3.9001204e+04
   6.0000000e-02   1.0060399e-03   9.9993687e+05   3.9001204e+04
   6.2000000e-02   1.0386118e-03   9.9989752e+05   3.9001204e+04
   6.4000000e-02   1.0705494e-03   9.9983362e+05   3.9001204e+04
   6.6000000e-02   1.1014573e-03   9.9972990e+05   3.9001204e+04
