   0.0000000e+00   0.0000000e+00   1.0000000e+06   1.7805844e+04
   3.0000000e-03   2.2997378e-05   1.0000000e+06   1.7805844e+04
   6.0000000e-03   4.5994756e-05   1.0000000e+06   1.7805844e+04
   9.0000000e-03   6.8992131e-05   1.0000000e+06   1.7805844e+04
   1.2000000e-02   9.1989502e-05   1.0000000e+06   1.7805844e+04
   1.5000000e-02   1.1498686e-04   1.0000000e+06   1.7805844e+04
   1.8000000e-02   1.3798421e-04   1.0000000e+06   1.7805844e+04
   2.1000000e-02   1.6098151e-04   9.9999999e+05   1.7805844e+04
   2.4000000e-02   1.8397874e-04   9.9999999e+05   1.7805844e+04
   2.7000000e-02   2.0697581e-04   9.9999998e+05   1.7805844e+04
   3.0000000e-02   2.2997254e-04   9.9999995e+05   1.7805844e+04
   3.3000000e-02   2.5296860e-04   9.9999990e+05   1.7805844e+04
   3.6000000e-02   2.7596328e-04   9.9999980e+05   1.7805844e+04
   3.9000000e-02   2.9895512e-04   9.9999958e+05   1.7805844e+04
   4.2000000e-02   3.2194113e-04   9.9999914e+05   1.7805844e+04
   4.5000000e-02   3.4491520e-04   9.9999824e+05   1.7805844e+04
   4.8000000e-02   3.6786479e-04   9.9999639e+05   1.7805844e+04
   5.1000000e-02   3.9076417e-04   9.9999261e+05   1.7805844e+04
   5.4000000e-02   4.1356059e-04   9.9998484e+05   1.7805844e+04
   5.7000000e-02   4.3614587e-04   9.9996891e+05   1.7805844e+04
   6.0000000e-02   4.5829823e-04   9.9993625e+05   1.7805844e+04
   6.3000000e-02   4.7956284e-04   9.9986927e+05   1.7805844e+04
   6.6000000e-02   4.9900712e-04   9.9973195e+05   1.7805844e+04
   6.9000000e-02   5.1471897e-04   9.9945043e+05   1.7805844e+04
   7.2000000e-02   5.2277847e-04   9.9887347e+05   1.7805844e+04
   7.5000000e-02   5.1515169e-04   9.9769162e+05   1.7805844e+04
   7.8000000e-02   4.7538212e-04   9.9527348e+05   1.7805844e+04
   8.1000000e-02   3.6979873e-04   9.9033728e+05   1.7805844e+04
   8.4000000e-02   1.2966800e-04   9.8030853e+05   1.7805844e+04
   8.7000000e-02  -3.8465421e-04   9.6012946e+05   1.7805844e+04
   9.0000000e-02  -1.4541490e-03   9.2031778e+05   1.7805844e+04
   9.3000000e-02  -3.6331694e-03   8.4484228e+05   1.7805844e+04
   9.6000000e-02  -7.9726649e-03   7.1266614e+05   1.7805844e+04
   9.9000000e-02  -1.6313106e-02   5.1340255e+05   1.7805844e+04
   1.0200000e-01  -3.1429116e-02   2.8161637e+05   1.7805844e+04
   1.0500000e-01  -4.2637716e-02   1.7884761e+05   1.7805844e+04
